timestamp,bot_id,event_type,value
2026-04-09T21:09:04.847939,2,proximity,1
2026-04-09T21:09:07.533892,2,proximity,2
2026-04-09T21:09:08.358007,2,proximity,2
2026-04-09T21:09:12.477866,0,reset,3
2026-04-09T21:09:52.782760,1,proximity,2
2026-04-09T21:09:52.801125,2,proximity,2
2026-04-09T21:09:53.286047,1,proximity,2
2026-04-09T21:09:53.811320,2,proximity,2
2026-04-09T21:10:44.524311,2,proximity,2
2026-04-09T21:12:48.870744,2,proximity,2
2026-04-09T21:12:49.376863,2,proximity,2
2026-04-09T21:12:57.952968,1,proximity,2
2026-04-09T21:12:57.964900,2,proximity,2
2026-04-09T21:13:50.236221,0,reset,4
2026-04-09T21:14:28.863541,2,proximity,2
2026-04-09T21:14:29.350832,1,proximity,2
2026-04-09T21:14:29.362305,2,proximity,2
2026-04-09T21:14:30.900017,2,proximity,2
2026-04-09T21:14:31.389482,1,proximity,2
2026-04-09T21:16:31.073785,2,proximity,2
2026-04-09T21:16:31.572375,1,proximity,2
2026-04-09T21:16:31.583689,2,proximity,2
2026-04-09T21:16:33.088857,1,proximity,2
2026-04-09T21:16:33.100669,2,proximity,2
2026-04-09T21:16:35.140999,1,proximity,2
2026-04-09T21:16:35.152899,2,proximity,2
2026-04-09T21:16:35.654740,1,proximity,1
2026-04-09T21:16:35.666876,2,proximity,1
2026-04-09T21:16:36.157689,1,proximity,1
2026-04-09T21:16:36.168465,2,proximity,1
2026-04-09T21:16:36.660472,1,proximity,1
2026-04-09T21:16:36.672518,2,proximity,2
2026-04-09T21:16:37.162078,1,proximity,2
2026-04-09T21:16:37.173378,2,proximity,1
2026-04-09T21:16:37.674224,1,proximity,2
2026-04-09T21:16:37.685642,2,proximity,2
2026-04-09T21:16:38.677588,1,proximity,2
2026-04-09T21:16:38.691064,2,proximity,2
2026-04-09T21:16:39.190751,1,proximity,2
2026-04-09T21:16:39.709625,2,proximity,2
2026-04-09T21:16:40.198581,1,proximity,2
2026-04-09T21:16:40.209872,2,proximity,2
2026-04-09T21:16:44.773612,2,proximity,2
2026-04-09T21:16:45.264225,1,proximity,2
2026-04-09T21:16:45.275766,2,proximity,2
2026-04-09T21:16:45.773688,1,proximity,2
2026-04-09T21:16:45.784812,2,proximity,2
2026-04-09T21:16:46.300165,2,proximity,2
2026-04-09T21:16:46.802416,1,proximity,2
2026-04-09T21:16:49.343889,2,proximity,2
2026-04-09T21:16:54.407760,1,proximity,2
2026-04-09T21:16:54.419650,2,proximity,2
2026-04-09T21:16:54.922834,1,proximity,2
2026-04-09T21:16:57.462347,2,proximity,2
2026-04-09T21:16:57.956165,1,proximity,2
2026-04-09T21:16:58.459338,1,proximity,2
2026-04-09T21:16:58.470297,2,proximity,2
2026-04-09T21:17:05.583557,2,proximity,2
2026-04-09T21:17:06.076129,1,proximity,2
2026-04-09T21:17:06.086890,2,proximity,2
2026-04-09T21:17:06.579593,1,proximity,1
2026-04-09T21:17:06.595917,2,proximity,2
2026-04-09T21:17:07.080218,1,proximity,2
2026-04-09T21:17:07.091697,2,proximity,2
2026-04-09T21:17:08.095873,1,proximity,2
2026-04-09T21:17:08.108035,2,proximity,2
2026-04-09T21:17:08.597258,1,proximity,2
2026-04-09T21:17:08.609056,2,proximity,2
2026-04-09T21:17:09.112983,1,proximity,2
2026-04-09T21:17:09.124743,2,proximity,1
2026-04-09T21:17:09.628331,1,proximity,1
2026-04-09T21:17:09.638627,2,proximity,1
2026-04-09T21:17:10.139808,1,proximity,2
2026-04-09T21:17:10.150827,2,proximity,1
2026-04-09T21:17:10.653852,1,proximity,1
2026-04-09T21:17:10.665302,2,proximity,2
2026-04-09T21:17:11.167842,1,proximity,2
2026-04-09T21:17:11.180652,2,proximity,2
2026-04-09T21:17:11.671705,1,proximity,2
2026-04-09T21:17:11.683045,2,proximity,2
2026-04-09T21:17:12.182536,1,proximity,1
2026-04-09T21:17:12.193890,2,proximity,1
2026-04-09T21:17:12.694215,1,proximity,1
2026-04-09T21:17:12.706199,2,proximity,1
2026-04-09T21:17:13.209025,1,collision,-5
2026-04-09T21:17:13.209125,1,energy_delta,-5
2026-04-09T21:17:13.209143,1,proximity,1
2026-04-09T21:17:13.219842,2,collision,-5
2026-04-09T21:17:13.219919,2,energy_delta,-5
2026-04-09T21:17:13.219935,2,proximity,1
2026-04-09T21:17:13.721675,1,collision,-5
2026-04-09T21:17:13.721811,1,energy_delta,-5
2026-04-09T21:17:13.721848,1,proximity,1
2026-04-09T21:17:13.732239,2,collision,-5
2026-04-09T21:17:13.732348,2,energy_delta,-5
2026-04-09T21:17:13.732388,2,proximity,1
2026-04-09T21:17:14.235361,1,collision,-5
2026-04-09T21:17:14.235520,1,energy_delta,-5
2026-04-09T21:17:14.235548,1,proximity,1
2026-04-09T21:17:14.247250,2,collision,-5
2026-04-09T21:17:14.247391,2,energy_delta,-5
2026-04-09T21:17:14.247443,2,proximity,2
2026-04-09T21:17:14.746288,1,collision,-5
2026-04-09T21:17:14.746449,1,energy_delta,-5
2026-04-09T21:17:14.746487,1,proximity,2
2026-04-09T21:17:14.757529,2,collision,-5
2026-04-09T21:17:14.757637,2,energy_delta,-5
2026-04-09T21:17:14.757673,2,proximity,1
2026-04-09T21:17:15.248470,1,collision,-5
2026-04-09T21:17:15.248641,1,energy_delta,-5
2026-04-09T21:17:15.248693,1,proximity,1
2026-04-09T21:17:15.260809,2,collision,-5
2026-04-09T21:17:15.260897,2,energy_delta,-5
2026-04-09T21:17:15.260915,2,proximity,2
2026-04-09T21:17:15.752907,1,collision,-5
2026-04-09T21:17:15.753148,1,energy_delta,-5
2026-04-09T21:17:15.753199,1,proximity,2
2026-04-09T21:17:15.764964,2,collision,-5
2026-04-09T21:17:15.765071,2,energy_delta,-5
2026-04-09T21:17:16.252759,1,collision,-5
2026-04-09T21:17:16.252881,1,energy_delta,-5
2026-04-09T21:17:16.264246,2,collision,-5
2026-04-09T21:17:16.264319,2,energy_delta,-5
2026-04-09T21:17:16.264336,2,proximity,2
2026-04-09T21:17:16.755590,1,proximity,2
2026-04-09T21:17:16.767172,2,collision,-5
2026-04-09T21:17:16.767305,2,energy_delta,-5
2026-04-09T21:17:16.767322,2,proximity,2
2026-04-09T21:17:17.268744,1,proximity,2
2026-04-09T21:17:17.281030,2,collision,-5
2026-04-09T21:17:17.281136,2,energy_delta,-5
2026-04-09T21:17:17.281173,2,proximity,2
2026-04-09T21:17:17.768268,1,proximity,2
2026-04-09T21:17:17.779751,2,collision,-5
2026-04-09T21:17:17.779830,2,energy_delta,-5
2026-04-09T21:17:17.779848,2,proximity,1
2026-04-09T21:17:18.270653,1,proximity,1
2026-04-09T21:17:18.283393,2,collision,-5
2026-04-09T21:17:18.283467,2,energy_delta,-5
2026-04-09T21:17:18.283484,2,proximity,2
2026-04-09T21:17:18.773344,1,proximity,2
2026-04-09T21:17:18.785579,2,collision,-5
2026-04-09T21:17:18.785654,2,energy_delta,-5
2026-04-09T21:17:18.785671,2,proximity,1
2026-04-09T21:17:19.274968,1,proximity,1
2026-04-09T21:17:19.287820,2,collision,-5
2026-04-09T21:17:19.287902,2,energy_delta,-5
2026-04-09T21:17:19.287918,2,proximity,2
2026-04-09T21:17:19.788219,1,proximity,2
2026-04-09T21:17:19.798822,2,collision,-5
2026-04-09T21:17:19.798898,2,energy_delta,-5
2026-04-09T21:17:19.798914,2,proximity,2
2026-04-09T21:17:20.303716,1,proximity,2
2026-04-09T21:17:20.314812,2,collision,-5
2026-04-09T21:17:20.314885,2,energy_delta,-5
2026-04-09T21:17:20.314902,2,proximity,1
2026-04-09T21:17:20.819465,1,proximity,1
2026-04-09T21:17:20.830770,2,collision,-5
2026-04-09T21:17:20.830848,2,energy_delta,-5
2026-04-09T21:17:20.830866,2,proximity,1
2026-04-09T21:17:21.318724,1,proximity,1
2026-04-09T21:17:21.330241,2,collision,-5
2026-04-09T21:17:21.330348,2,energy_delta,-5
2026-04-09T21:17:21.330383,2,proximity,1
2026-04-09T21:17:21.833599,1,collision,-5
2026-04-09T21:17:21.833695,1,energy_delta,-5
2026-04-09T21:17:21.833712,1,proximity,1
2026-04-09T21:17:21.845410,2,collision,-5
2026-04-09T21:17:21.845551,2,energy_delta,-5
2026-04-09T21:17:21.845600,2,proximity,1
2026-04-09T21:17:22.338498,1,collision,-5
2026-04-09T21:17:22.338682,1,energy_delta,-5
2026-04-09T21:17:22.338732,1,proximity,1
2026-04-09T21:17:22.353784,2,proximity,1
2026-04-09T21:17:22.845630,1,collision,-5
2026-04-09T21:17:22.845806,1,energy_delta,-5
2026-04-09T21:17:22.845867,1,proximity,1
2026-04-09T21:17:22.862296,2,proximity,1
2026-04-09T21:17:23.350932,1,proximity,1
2026-04-09T21:17:23.362208,2,proximity,1
2026-04-09T21:17:23.850928,1,proximity,1
2026-04-09T21:17:23.861852,2,proximity,1
2026-04-09T21:17:24.362392,1,proximity,2
2026-04-09T21:17:24.374485,2,proximity,1
2026-04-09T21:17:24.872418,1,proximity,2
2026-04-09T21:17:24.884661,2,proximity,2
2026-04-09T21:17:25.376819,1,proximity,2
2026-04-09T21:17:25.388263,2,proximity,1
2026-04-09T21:17:25.886121,1,proximity,1
2026-04-09T21:17:25.897603,2,proximity,1
2026-04-09T21:17:26.390964,1,proximity,1
2026-04-09T21:17:26.403371,2,proximity,1
2026-04-09T21:17:26.894348,1,proximity,2
2026-04-09T21:17:26.905595,2,proximity,2
2026-04-09T21:17:27.396999,1,proximity,1
2026-04-09T21:17:27.409595,2,proximity,2
2026-04-09T21:17:27.900748,1,proximity,2
2026-04-09T21:17:27.912970,2,proximity,1
2026-04-09T21:17:28.415422,1,proximity,1
2026-04-09T21:17:28.426763,2,proximity,1
2026-04-09T21:17:28.926590,1,proximity,1
2026-04-09T21:17:28.938223,2,proximity,2
2026-04-09T21:17:29.427139,1,proximity,2
2026-04-09T21:17:29.438972,2,proximity,2
2026-04-09T21:17:29.940468,1,proximity,2
2026-04-09T21:17:29.950667,2,proximity,2
2026-04-09T21:17:30.454868,1,proximity,1
2026-04-09T21:17:30.467341,2,proximity,1
2026-04-09T21:17:30.954083,1,proximity,1
2026-04-09T21:17:30.964656,2,proximity,1
2026-04-09T21:17:31.454110,1,proximity,2
2026-04-09T21:17:31.981324,2,proximity,2
2026-04-09T21:17:32.475979,1,proximity,2
2026-04-09T21:17:32.994379,2,proximity,2
2026-04-09T21:17:33.485612,1,proximity,2
2026-04-09T21:17:33.498135,2,proximity,1
2026-04-09T21:17:33.987117,1,proximity,1
2026-04-09T21:17:33.998998,2,proximity,1
2026-04-09T21:17:34.487610,1,proximity,2
2026-04-09T21:17:34.500301,2,proximity,2
2026-04-09T21:17:34.989445,1,proximity,2
2026-04-09T21:17:35.000344,2,proximity,2
2026-04-09T21:17:35.494112,1,proximity,2
2026-04-09T21:17:35.505551,2,proximity,1
2026-04-09T21:17:35.994027,1,proximity,2
2026-04-09T21:17:36.507052,1,proximity,2
2026-04-09T21:17:36.519399,2,proximity,1
2026-04-09T21:17:37.011669,1,proximity,1
2026-04-09T21:17:37.023087,2,proximity,1
2026-04-09T21:17:37.512948,1,proximity,1
2026-04-09T21:17:37.525264,2,proximity,1
2026-04-09T21:17:38.013595,1,proximity,2
2026-04-09T21:17:38.514583,1,proximity,2
2026-04-09T21:17:38.526796,2,proximity,2
2026-04-09T21:17:39.017507,1,proximity,1
2026-04-09T21:17:39.029794,2,proximity,1
2026-04-09T21:17:39.521132,1,proximity,2
2026-04-09T21:17:41.057293,2,proximity,2
2026-04-09T21:17:41.547875,1,proximity,1
2026-04-09T21:17:41.559392,2,proximity,1
2026-04-09T21:17:42.048129,1,proximity,1
2026-04-09T21:17:42.060038,2,proximity,1
2026-04-09T21:17:42.562414,1,proximity,2
2026-04-09T21:18:28.761317,1,proximity,2
2026-04-09T21:18:28.773106,2,proximity,1
2026-04-09T21:18:29.268287,1,proximity,1
2026-04-09T21:18:29.280580,2,proximity,1
2026-04-09T21:18:29.769510,1,proximity,1
2026-04-09T21:18:29.780600,2,proximity,1
2026-04-09T21:18:30.268822,1,proximity,1
2026-04-09T21:18:30.280601,2,proximity,1
2026-04-09T21:18:30.782332,1,collision,-5
2026-04-09T21:18:30.782434,1,energy_delta,-5
2026-04-09T21:18:30.782452,1,proximity,1
2026-04-09T21:18:30.793835,2,collision,-5
2026-04-09T21:18:30.793904,2,energy_delta,-5
2026-04-09T21:18:30.793921,2,proximity,1
2026-04-09T21:18:31.281553,1,collision,-5
2026-04-09T21:18:31.281654,1,energy_delta,-5
2026-04-09T21:18:31.281671,1,proximity,1
2026-04-09T21:18:31.293387,2,collision,-5
2026-04-09T21:18:31.293501,2,energy_delta,-5
2026-04-09T21:18:31.293554,2,proximity,1
2026-04-09T21:18:31.798690,1,collision,-5
2026-04-09T21:18:31.798796,1,energy_delta,-5
2026-04-09T21:18:31.798814,1,proximity,1
2026-04-09T21:18:31.811195,2,proximity,1
2026-04-09T21:18:32.311949,1,collision,-5
2026-04-09T21:18:32.312049,1,energy_delta,-5
2026-04-09T21:18:32.312066,1,proximity,1
2026-04-09T21:18:32.323522,2,proximity,1
2026-04-09T21:18:32.823011,1,collision,-5
2026-04-09T21:18:32.823113,1,energy_delta,-5
2026-04-09T21:18:32.823130,1,proximity,1
2026-04-09T21:18:32.834789,2,collision,-5
2026-04-09T21:18:32.834893,2,energy_delta,-5
2026-04-09T21:18:32.834933,2,proximity,1
2026-04-09T21:18:33.326638,1,collision,-5
2026-04-09T21:18:33.326738,1,energy_delta,-5
2026-04-09T21:18:33.326756,1,proximity,2
2026-04-09T21:18:33.338014,2,proximity,2
2026-04-09T21:18:33.832847,1,collision,-5
2026-04-09T21:18:33.833034,1,energy_delta,-5
2026-04-09T21:18:33.833086,1,proximity,2
2026-04-09T21:18:33.847475,2,proximity,2
2026-04-09T21:18:34.331621,1,collision,-5
2026-04-09T21:18:34.331718,1,energy_delta,-5
2026-04-09T21:18:34.840815,1,collision,-5
2026-04-09T21:18:34.841011,1,energy_delta,-5
2026-04-09T21:18:35.352214,1,collision,-5
2026-04-09T21:18:35.352318,1,energy_delta,-5
2026-04-09T21:18:35.352336,1,proximity,2
2026-04-09T21:18:35.362891,2,proximity,2
2026-04-09T21:18:35.867308,1,collision,-5
2026-04-09T21:18:35.867415,1,energy_delta,-5
2026-04-09T21:18:35.879785,2,proximity,2
2026-04-09T21:18:36.381723,1,collision,-5
2026-04-09T21:18:36.381828,1,energy_delta,-5
2026-04-09T21:18:36.381846,1,proximity,1
2026-04-09T21:18:36.392369,2,proximity,1
2026-04-09T21:18:36.883101,1,collision,-5
2026-04-09T21:18:36.883285,1,energy_delta,-5
2026-04-09T21:18:36.883321,1,proximity,1
2026-04-09T21:18:36.894268,2,proximity,1
2026-04-09T21:18:37.383213,1,collision,-5
2026-04-09T21:18:37.383389,1,energy_delta,-5
2026-04-09T21:18:37.383407,1,proximity,1
2026-04-09T21:18:37.393895,2,proximity,1
2026-04-09T21:18:37.898028,1,collision,-5
2026-04-09T21:18:37.898126,1,energy_delta,-5
2026-04-09T21:18:37.898143,1,proximity,1
2026-04-09T21:18:37.909720,2,proximity,2
2026-04-09T21:18:38.398556,1,collision,-5
2026-04-09T21:18:38.398659,1,energy_delta,-5
2026-04-09T21:18:38.398676,1,proximity,2
2026-04-09T21:18:38.410203,2,proximity,2
2026-04-09T21:18:38.909907,1,collision,-5
2026-04-09T21:18:38.910009,1,energy_delta,-5
2026-04-09T21:18:38.910027,1,proximity,1
2026-04-09T21:18:38.920973,2,proximity,1
2026-04-09T21:18:39.411059,1,collision,-5
2026-04-09T21:18:39.411241,1,energy_delta,-5
2026-04-09T21:18:39.411295,1,proximity,2
2026-04-09T21:18:39.917430,1,collision,-5
2026-04-09T21:18:39.917532,1,energy_delta,-5
2026-04-09T21:18:40.426316,1,collision,-5
2026-04-09T21:18:40.426493,1,energy_delta,-5
2026-04-09T21:18:40.926793,1,collision,-5
2026-04-09T21:18:40.926894,1,energy_delta,-5
2026-04-09T21:18:41.427021,1,collision,-5
2026-04-09T21:18:41.427133,1,energy_delta,-5
2026-04-09T21:18:41.427150,1,proximity,2
2026-04-09T21:18:41.935245,1,collision,-5
2026-04-09T21:18:41.935340,1,energy_delta,-5
2026-04-09T21:18:42.440093,1,collision,-5
2026-04-09T21:18:42.440231,1,energy_delta,-5
2026-04-09T21:18:42.940462,1,collision,-5
2026-04-09T21:18:42.940566,1,energy_delta,-5
2026-04-09T21:18:43.451278,1,collision,-5
2026-04-09T21:18:43.451375,1,energy_delta,-5
2026-04-09T21:18:43.951772,1,collision,-5
2026-04-09T21:18:43.951871,1,energy_delta,-5
2026-04-09T21:18:44.458307,1,collision,-5
2026-04-09T21:18:44.458409,1,energy_delta,-5
2026-04-09T21:18:44.971118,1,collision,-5
2026-04-09T21:18:44.971216,1,energy_delta,-5
2026-04-09T21:18:45.484540,1,collision,-5
2026-04-09T21:18:45.484718,1,energy_delta,-5
2026-04-09T21:18:45.990531,1,collision,-5
2026-04-09T21:18:45.990631,1,energy_delta,-5
2026-04-09T21:18:46.493670,1,collision,-5
2026-04-09T21:18:46.493868,1,energy_delta,-5
2026-04-09T21:18:47.003341,1,collision,-5
2026-04-09T21:18:47.003442,1,energy_delta,-5
2026-04-09T21:18:47.514027,1,collision,-5
2026-04-09T21:18:47.514129,1,energy_delta,-5
2026-04-09T21:18:48.015271,1,collision,-5
2026-04-09T21:18:48.015375,1,energy_delta,-5
2026-04-09T21:18:48.530145,1,collision,-5
2026-04-09T21:18:48.530240,1,energy_delta,-5
2026-04-09T21:18:48.541356,2,proximity,2
2026-04-09T21:18:49.040797,1,collision,-5
2026-04-09T21:18:49.040969,1,energy_delta,-5
2026-04-09T21:18:49.548767,1,collision,-5
2026-04-09T21:18:49.548946,1,energy_delta,-5
2026-04-09T21:18:50.050160,1,collision,-5
2026-04-09T21:18:50.050258,1,energy_delta,-5
2026-04-09T21:18:50.551145,1,collision,-5
2026-04-09T21:18:50.551248,1,energy_delta,-5
2026-04-09T21:18:51.052513,1,collision,-5
2026-04-09T21:18:51.052612,1,energy_delta,-5
2026-04-09T21:18:51.553709,1,collision,-5
2026-04-09T21:18:51.553824,1,energy_delta,-5
2026-04-09T21:18:52.054545,1,collision,-5
2026-04-09T21:18:52.054645,1,energy_delta,-5
2026-04-09T21:18:52.555323,1,collision,-5
2026-04-09T21:18:52.555423,1,energy_delta,-5
2026-04-09T21:18:53.071763,1,collision,-5
2026-04-09T21:18:53.071869,1,energy_delta,-5
2026-04-09T21:18:53.579394,1,collision,-5
2026-04-09T21:18:53.579569,1,energy_delta,-5
2026-04-09T21:19:56.630928,1,proximity,2
2026-04-09T21:19:56.641889,2,proximity,1
2026-04-09T21:21:35.876775,1,proximity,1
2026-04-09T21:21:35.895306,2,proximity,1
2026-04-09T21:21:36.384523,1,proximity,1
2026-04-09T21:21:36.402076,2,proximity,1
2026-04-09T21:21:36.893736,1,proximity,2
2026-04-09T21:21:36.912016,2,proximity,2
2026-04-09T21:21:37.404901,1,proximity,1
2026-04-09T21:21:37.419755,2,proximity,2
2026-04-09T21:21:37.906180,1,proximity,1
2026-04-09T21:21:37.924166,2,proximity,1
2026-04-09T21:21:38.415566,1,proximity,2
2026-04-09T21:21:38.944147,2,proximity,2
2026-04-09T21:21:39.436105,1,proximity,2
2026-04-09T21:21:39.456656,2,proximity,2
2026-04-09T21:21:39.947701,1,proximity,2
2026-04-09T21:22:47.041403,2,proximity,2
2026-04-09T21:23:29.093298,1,proximity,1
2026-04-09T21:23:29.112335,2,collision,-5
2026-04-09T21:23:29.112469,2,energy_delta,-5
2026-04-09T21:23:29.112522,2,proximity,1
2026-04-09T21:23:29.605765,1,collision,-5
2026-04-09T21:23:29.605936,1,energy_delta,-5
2026-04-09T21:23:29.606009,1,proximity,2
2026-04-09T21:23:29.624229,2,collision,-5
2026-04-09T21:23:29.624357,2,energy_delta,-5
2026-04-09T21:23:29.624403,2,proximity,2
2026-04-09T21:23:30.109731,1,collision,-5
2026-04-09T21:23:30.109914,1,energy_delta,-5
2026-04-09T21:23:30.128417,2,collision,-5
2026-04-09T21:23:30.128478,2,energy_delta,-5
2026-04-09T21:23:30.610720,1,collision,-5
2026-04-09T21:23:30.610818,1,energy_delta,-5
2026-04-09T21:23:30.628297,2,collision,-5
2026-04-09T21:23:30.628363,2,energy_delta,-5
2026-04-09T21:23:36.908562,1,collision,-5
2026-04-09T21:23:36.908777,1,energy_delta,-5
2026-04-09T21:26:09.671349,1,proximity,1
2026-04-09T21:26:11.293809,1,proximity,2
2026-04-09T21:26:11.973898,1,proximity,2
2026-04-09T21:26:12.742805,1,proximity,2
2026-04-09T21:26:17.361939,1,proximity,1
2026-04-09T21:26:18.204973,1,proximity,2
